6.70584013205616,52.0132240707962,03,"Achterhoek"
6.16214797683946,51.9285730284509,04,"Achterhoek"
6.41504860610364,52.2375673665844,04,"Achterhoek"
6.74343489052548,52.011743385949,04,"Achterhoek"
6.17246886567779,51.9676033605585,05,"Achterhoek"
6.65354258222653,51.9982252188634,05,"Achterhoek"
6.63432790743686,52.1612160198525,06,"Achterhoek"
6.47322074360963,52.2068162553024,06,"Achterhoek"
6.67147122164736,51.9909731124223,06,"Achterhoek"
6.12637854034428,51.9520740409186,07,"Achterhoek"
6.70797751125527,51.9946059130747,07,"Achterhoek"
6.14219820911171,51.9580398604994,08,"Achterhoek"
6.72863362196797,51.9909163669376,08,"Achterhoek"
6.73868897210555,51.9926490739608,09,"Achterhoek"
6.34903843364497,52.0316110935579,1,"Achterhoek"
6.16100753594662,52.0358464705345,1,"Achterhoek"
6.42328374026735,51.9967444731443,10,"Achterhoek"
6.19051487180977,52.14258955638,10,"Achterhoek"
6.16995496527802,51.9611249037799,10,"Achterhoek"
6.77789733583691,51.98980903371,10,"Achterhoek"
6.36252826859534,51.9831414811968,11,"Achterhoek"
6.44445148147238,52.165772003321,11,"Achterhoek"
6.33308209798681,52.2407627535899,11,"Achterhoek"
6.80242873566385,51.999878465444,11,"Achterhoek"
6.4229417577389,52.1631020318856,12,"Achterhoek"
6.3597276232866,51.9697522290742,12,"Achterhoek"
6.64424596195812,51.9707583089114,12,"Achterhoek"
6.4184757120918,52.1606620598731,13,"Achterhoek"
6.35847553459007,51.9652322877904,13,"Achterhoek"
6.65297093642435,51.9703083683493,13,"Achterhoek"
6.4103074636327,52.1548306860193,14,"Achterhoek"
6.3887691575682,51.9644571293852,14,"Achterhoek"
6.72000545847997,51.9743223779578,14,"Achterhoek"
6.64307981575416,52.1717609848943,15,"Achterhoek"
6.40796053074695,52.1633647207309,15,"Achterhoek"
6.74013962808361,51.9759509817433,15,"Achterhoek"
6.41948673812473,51.9724398876146,15,"Achterhoek"
6.34994359539517,52.154167928936,16,"Achterhoek"
6.420589376571,51.965781637724,16,"Achterhoek"
6.1187132898925,51.9378767733306,16,"Achterhoek"
6.78862348968059,51.971319142052,16,"Achterhoek"
6.78995235660889,51.9704190094706,16,"Achterhoek"
6.46682973797053,51.9785512995642,17,"Achterhoek"
6.3554706223488,52.1704070281359,17,"Achterhoek"
6.62435863940053,51.9586473808415,17,"Achterhoek"
6.36116151550931,52.1865780662819,18,"Achterhoek"
6.65155950774622,51.954729260205,18,"Achterhoek"
6.34122901533059,51.9446297387229,18,"Achterhoek"
6.75678410408771,52.0972972467856,18,"Achterhoek"
6.67152520109711,51.9602697820187,19,"Achterhoek"
6.46895748408443,51.9527237222339,19,"Achterhoek"
6.20752885788526,51.9273266394498,19,"Achterhoek"
6.47834731116226,52.1911474607947,19,"Achterhoek"
6.7175890416666,52.0820643697373,19,"Achterhoek"
6.33451443946739,52.0168409228883,2,"Achterhoek"
6.43663873747727,52.2092728514291,20,"Achterhoek"
6.45866718919667,51.9327229087108,20,"Achterhoek"
6.12927943320888,51.9363678631223,20,"Achterhoek"
6.7267941294913,51.9581646670377,20,"Achterhoek"
6.73644836868119,52.0751729298137,20,"Achterhoek"
6.39546269403098,52.1857411332503,21,"Achterhoek"
6.71856293294027,51.9558448915165,21,"Achterhoek"
6.44028517263025,51.9265603658627,21,"Achterhoek"
6.28579496256766,52.0042829879222,21,"Achterhoek"
6.70872898732537,52.0529601474249,21,"Achterhoek"
6.42809478414132,52.0345114835116,22,"Achterhoek"
6.37505686694735,52.1939879201405,22,"Achterhoek"
6.21513065733698,51.9742176879874,22,"Achterhoek"
6.78451493323837,51.9673634717724,22,"Achterhoek"
6.43920172785072,52.036226588538,23,"Achterhoek"
6.20251170210755,51.939458522278,23,"Achterhoek"
6.36617196576828,52.1921823743788,23,"Achterhoek"
6.71648924028887,52.029660289422,23,"Achterhoek"
6.64678576243189,51.9448224373922,23,"Achterhoek"
6.45421204005191,52.0598329615283,24,"Achterhoek"
6.35749979729291,52.1962803706572,24,"Achterhoek"
6.15296610490249,52.2517478383971,24,"Achterhoek"
6.6717890634024,51.9317713112437,24,"Achterhoek"
6.2859160819278,51.958506985251,24,"Achterhoek"
6.50119847464151,52.0167728618339,25,"Achterhoek"
6.34262946288336,52.2254464600207,25,"Achterhoek"
6.2562838740757,52.0353925053537,25,"Achterhoek"
6.62451663924721,51.9144121395977,25,"Achterhoek"
6.52955595960276,52.0165159982916,26,"Achterhoek"
6.2989209399924,52.0300696628676,26,"Achterhoek"
6.66958319894015,51.9224575931745,26,"Achterhoek"
6.19590466699274,52.2053799323762,27,"Achterhoek"
6.28827952718482,52.0109493682663,27,"Achterhoek"
6.54827261603364,51.8905923269243,27,"Achterhoek"
6.58372677706693,52.0208209019699,27,"Achterhoek"
6.69236462402725,51.9340279710338,27,"Achterhoek"
6.26599648823257,52.2163961000732,28,"Achterhoek"
6.55040790153901,52.0210294475707,28,"Achterhoek"
6.21162643762478,52.0192824075473,28,"Achterhoek"
6.71481488212164,51.9134162856806,28,"Achterhoek"
6.49270743908687,51.9978694070743,29,"Achterhoek"
6.7721940384822,51.935526908054,29,"Achterhoek"
6.19500503727793,51.9894897670188,29,"Achterhoek"
6.26937246737317,52.2215366374679,29,"Achterhoek"
6.35148737428789,52.0041066326795,3,"Achterhoek"
6.35048054007876,52.0020020206129,3,"Achterhoek"
6.25785129001043,52.2257223922726,30,"Achterhoek"
6.51056122811554,52.0029568870216,30,"Achterhoek"
6.60383806410397,52.1488838095388,30,"Achterhoek"
6.70671846556921,51.9454412733032,30,"Achterhoek"
6.70700143862064,51.946147364826,30,"Achterhoek"
6.22276631967167,51.9923006382468,30,"Achterhoek"
6.66445976112239,51.9163526346373,30,"Achterhoek"
6.5313749186093,52.0047204394485,31,"Achterhoek"
6.26702955775813,52.0344307657841,31,"Achterhoek"
6.61415207977298,52.1533050958226,31,"Achterhoek"
6.22091073394728,51.9891855877528,31,"Achterhoek"
6.24895845396516,52.2347517415824,31,"Achterhoek"
6.73519581546768,51.9021603961851,31,"Achterhoek"
6.24756929320514,52.1977396599994,32,"Achterhoek"
6.22883991606661,52.0006730711068,32,"Achterhoek"
6.3136125713916,52.1952974248729,33,"Achterhoek"
6.25941837057746,51.9998186186563,33,"Achterhoek"
6.76113453841574,52.0165261024851,33,"Achterhoek"
6.61186147324249,52.0066599280226,33,"Achterhoek"
6.61200958147177,52.0073471602634,33,"Achterhoek"
6.48657398143691,51.9722870842307,34,"Achterhoek"
6.19681946790024,52.1862018026493,34,"Achterhoek"
6.26598366473698,52.0036290331345,34,"Achterhoek"
6.54832430027928,51.9807845738444,35,"Achterhoek"
6.2865118669687,51.9512663661916,35,"Achterhoek"
6.54607132852357,51.9693059765495,36,"Achterhoek"
6.3123960263015,51.9425025844732,36,"Achterhoek"
6.29850888562106,51.9806835732036,37,"Achterhoek"
6.56380207121651,51.987945736636,37,"Achterhoek"
6.24929101993045,52.1762358035999,38,"Achterhoek"
6.30224059185648,51.9764493697064,38,"Achterhoek"
6.60900156787656,51.9863989402251,38,"Achterhoek"
6.30499295744568,52.1840940054589,39,"Achterhoek"
6.51069617674717,51.9606834289404,39,"Achterhoek"
6.51195773699292,51.9592575833923,39,"Achterhoek"
6.61958623521073,52.0403364032993,39,"Achterhoek"
6.77287498635721,51.9304261872494,39,"Achterhoek"
6.39617138390484,52.0072650176127,4,"Achterhoek"
6.57749960973251,51.9625886355308,40,"Achterhoek"
6.57394056982764,51.9626936607774,40,"Achterhoek"
6.40238849566094,51.9744284967218,40,"Achterhoek"
6.2156719606842,52.1580251969557,40,"Achterhoek"
6.24784153741307,52.166664089276,41,"Achterhoek"
6.60785383388879,52.0459716406191,41,"Achterhoek"
6.597827904213,51.961769639772,41,"Achterhoek"
6.54849657637235,52.1789997082305,41,"Achterhoek"
6.29774537722847,52.1671001158787,42,"Achterhoek"
6.48243038853035,51.9288778795492,42,"Achterhoek"
6.29299166466492,52.1671002835169,42,"Achterhoek"
6.29104798683683,51.9635958075932,42,"Achterhoek"
6.50291919557509,52.1684102911622,42,"Achterhoek"
6.49268547853754,52.164934064461,43,"Achterhoek"
6.53518801398491,51.9405071821839,43,"Achterhoek"
6.23538678367189,52.1554045949298,43,"Achterhoek"
6.57606923795197,51.9429757364862,44,"Achterhoek"
6.2850324608676,52.1473598957252,44,"Achterhoek"
6.23299190625,51.9361490116306,44,"Achterhoek"
6.54791811329447,52.1767769392674,44,"Achterhoek"
6.6145646370006,51.9435723603536,45,"Achterhoek"
6.30128178599257,52.1574243821364,45,"Achterhoek"
6.25296447276157,51.9401132327347,45,"Achterhoek"
6.51498201152353,52.1787921164276,45,"Achterhoek"
6.33597833888568,52.1516030665663,46,"Achterhoek"
6.54572431777463,52.160666167005,46,"Achterhoek"
6.27311247250392,51.9333117374081,46,"Achterhoek"
6.58123793853766,51.9256336626483,46,"Achterhoek"
6.49310968662911,52.0388907764602,47,"Achterhoek"
6.28464706091065,51.9228267309147,47,"Achterhoek"
6.61748933447209,51.9368124392667,47,"Achterhoek"
6.61713729453936,51.9382699684089,47,"Achterhoek"
6.48485418253897,51.9466854830099,48,"Achterhoek"
6.54517387819152,52.1525316976176,48,"Achterhoek"
6.27781430108771,51.9357828062813,48,"Achterhoek"
6.71773369709952,52.0366281211186,48,"Achterhoek"
6.71787679223665,52.0393694025052,48,"Achterhoek"
6.5975137784665,52.1649028558415,49,"Achterhoek"
6.31415312290511,51.9369841044962,49,"Achterhoek"
6.17563998163801,52.035819229003,49,"Achterhoek"
6.39499733072641,52.0284564804887,5,"Achterhoek"
6.1405995100716,52.0577313576805,5,"Achterhoek"
6.36215879428955,51.91956114144,50,"Achterhoek"
6.36144775744391,51.9200784725037,50,"Achterhoek"
6.7817582934361,51.9488735807503,50,"Achterhoek"
6.36086957380958,52.1298485912619,50,"Achterhoek"
6.67179889821432,52.1386881742824,50,"Achterhoek"
6.62969011657211,52.0611858845181,50,"Achterhoek"
6.78682773041578,52.0306922960993,50,"Achterhoek"
6.42938073661762,51.9207691426031,51,"Achterhoek"
6.37106867358623,52.1303202409534,51,"Achterhoek"
6.25003312193641,52.0162405522582,51,"Achterhoek"
6.51330487646102,51.9175699365235,52,"Achterhoek"
6.42484562321809,52.1317325078182,52,"Achterhoek"
6.64745530887938,52.0457132265443,52,"Achterhoek"
6.27997523956847,52.0485282887244,53,"Achterhoek"
6.37632102551941,51.902205740376,53,"Achterhoek"
6.43388273975771,52.1278797660265,53,"Achterhoek"
6.72300416819123,52.1264739532261,53,"Achterhoek"
6.30529235899847,52.0532037981311,54,"Achterhoek"
6.39328943501711,51.8922522316354,54,"Achterhoek"
6.44611545688248,52.1336058631762,54,"Achterhoek"
6.68708050565734,52.037415981896,54,"Achterhoek"
6.41709833447304,51.9054491319399,55,"Achterhoek"
6.31662930213014,52.051960342796,55,"Achterhoek"
6.44354405662643,52.1253822941581,55,"Achterhoek"
6.69288815873459,52.0697284700764,55,"Achterhoek"
6.34779296666962,52.1062505163558,56,"Achterhoek"
6.44784870889871,51.8916501816656,56,"Achterhoek"
6.44952315544956,51.892167929345,56,"Achterhoek"
6.56714251111285,52.108110125392,56,"Achterhoek"
6.69058334841707,52.0513226307533,56,"Achterhoek"
6.37191801183096,52.1134349808382,57,"Achterhoek"
6.22306622587283,52.0261246376248,57,"Achterhoek"
6.46346764884706,51.8961846378318,57,"Achterhoek"
6.50436976767996,51.9071036216742,58,"Achterhoek"
6.19631311709843,52.0424109243343,58,"Achterhoek"
6.46007107419936,52.1185018413035,58,"Achterhoek"
6.42419602571486,52.0967575081023,59,"Achterhoek"
6.21458500515478,52.0294730651875,59,"Achterhoek"
6.53286488569489,51.9069244165843,59,"Achterhoek"
6.40728318911652,52.0028461620809,6,"Achterhoek"
6.22116764097841,52.0006567277487,6,"Achterhoek"
6.6500723067073,52.1390333131154,60,"Achterhoek"
6.42736832460875,52.103477196054,60,"Achterhoek"
6.23493085387501,52.0053794416329,60,"Achterhoek"
6.52848240857113,51.9000561187622,60,"Achterhoek"
6.46445883286692,52.1015889209079,61,"Achterhoek"
6.6352957657884,52.1284452092131,61,"Achterhoek"
6.58490619463742,51.9099067815509,61,"Achterhoek"
6.33823198117522,52.0796404045456,62,"Achterhoek"
6.6484187248453,52.1177872840575,62,"Achterhoek"
6.33754952657531,51.8808094237939,62,"Achterhoek"
6.49000385227405,52.1077065938373,62,"Achterhoek"
6.49425448646604,52.1084758557201,62,"Achterhoek"
6.35179214030435,52.0810780685772,63,"Achterhoek"
6.38883487604194,51.8762565975923,63,"Achterhoek"
6.15862112343914,51.9122603361411,63,"Achterhoek"
6.6604418105688,52.1085841220159,63,"Achterhoek"
6.4002145862124,51.8836210188462,64,"Achterhoek"
6.37064966223685,52.0836486306409,64,"Achterhoek"
6.18107230253592,51.9105520204563,64,"Achterhoek"
6.63213386044909,52.0977516856363,64,"Achterhoek"
6.42704109510566,52.0868931815387,65,"Achterhoek"
6.4332867646847,51.8564895461442,65,"Achterhoek"
6.64539554000664,52.1009717613767,65,"Achterhoek"
6.44949158954939,52.0862022553378,66,"Achterhoek"
6.44960510788608,52.0856402585437,66,"Achterhoek"
6.45077864486915,51.8652217142073,66,"Achterhoek"
6.66569743149278,52.1028591983323,66,"Achterhoek"
6.3813588008159,52.0594079152188,67,"Achterhoek"
6.50661410606905,51.8902050343328,67,"Achterhoek"
6.71351283631367,52.1046422805932,67,"Achterhoek"
6.42517603782768,52.0712933700935,68,"Achterhoek"
6.35724146696219,51.8564133078869,68,"Achterhoek"
6.75253914613273,52.0984757157419,68,"Achterhoek"
6.44042649154678,52.0590882294317,69,"Achterhoek"
6.67708407930745,52.0900040410799,69,"Achterhoek"
6.42164700508633,51.8443730392607,69,"Achterhoek"
6.44015407968144,52.0019853406256,7,"Achterhoek"
6.18745739848669,52.0638735470481,7,"Achterhoek"
6.4539336770485,52.0630785182545,70,"Achterhoek"
6.49058053206565,51.8651900837805,70,"Achterhoek"
6.70722263707715,52.0912340015506,70,"Achterhoek"
6.41346056792209,51.9504792162033,71,"Achterhoek"
6.46678430807508,52.0694684621355,71,"Achterhoek"
6.49116462338604,51.8597879016099,71,"Achterhoek"
6.71852664034342,52.0929235430821,71,"Achterhoek"
6.39012501421775,51.9325682625971,72,"Achterhoek"
6.36308424024662,52.0458601613074,72,"Achterhoek"
6.63616547205013,52.0766946684949,72,"Achterhoek"
6.60368492813882,51.8972521213287,72,"Achterhoek"
6.39678787289098,52.0433087938018,73,"Achterhoek"
6.42034387064485,52.0446481381092,74,"Achterhoek"
6.67460303596584,52.0742318138865,74,"Achterhoek"
6.19226215540778,52.141492841385,74,"Achterhoek"
6.72314034629339,52.0907982534252,74,"Achterhoek"
6.19477621135416,52.1386485837616,75,"Achterhoek"
6.19080126136344,51.9090728660039,75,"Achterhoek"
6.48186698337766,52.1226965538483,75,"Achterhoek"
6.2228316985495,52.1430656790936,76,"Achterhoek"
6.24756870640657,51.9009134185451,76,"Achterhoek"
6.49465983582192,52.1330672420785,76,"Achterhoek"
6.24462162930505,52.1413919806686,77,"Achterhoek"
6.26216009108293,51.9037941110263,77,"Achterhoek"
6.25758156029554,51.9036324241142,77,"Achterhoek"
6.51599521596791,52.128403383517,77,"Achterhoek"
6.20003971126441,52.1197731245577,78,"Achterhoek"
6.29792902467,51.9085121166823,78,"Achterhoek"
6.52729226124276,52.1388841990586,78,"Achterhoek"
6.22134416219041,52.1271612692873,79,"Achterhoek"
6.25718258170346,51.8979199894663,79,"Achterhoek"
6.56082062829001,52.1296185918383,79,"Achterhoek"
6.46423570658555,52.0150960621055,8,"Achterhoek"
6.23531821969763,52.1263528347264,80,"Achterhoek"
6.2237644366752,51.8756583252011,80,"Achterhoek"
6.57284589331093,52.1318282291517,80,"Achterhoek"
6.28822747471321,52.1254511095835,81,"Achterhoek"
6.50521095773509,52.0926366977463,81,"Achterhoek"
6.25078886596237,51.8836651382036,81,"Achterhoek"
6.61302965911392,52.1284661639713,81,"Achterhoek"
6.32878809088428,52.1272068668402,82,"Achterhoek"
6.30622157674646,51.8849656742995,82,"Achterhoek"
6.51530622447002,52.1094888659609,82,"Achterhoek"
6.21846388880098,52.1113752119536,83,"Achterhoek"
6.32958462309347,51.904413785128,83,"Achterhoek"
6.52501699362217,52.1138217218497,83,"Achterhoek"
6.27949453743613,52.1141868375525,84,"Achterhoek"
6.31228638659722,51.8539480225266,84,"Achterhoek"
6.54734973642802,52.119469364386,84,"Achterhoek"
6.199918425072,51.8769518204981,85,"Achterhoek"
6.32775845789821,52.1228741772731,85,"Achterhoek"
6.58074483121537,52.112558820499,85,"Achterhoek"
6.32178341822162,52.1142039366348,86,"Achterhoek"
6.58511104839266,52.0991460152289,86,"Achterhoek"
6.28530961927031,51.9639148002246,86,"Achterhoek"
6.22645812889308,51.8591842812551,86,"Achterhoek"
6.39408613761324,51.8883415123503,87,"Achterhoek"
6.62224606455815,52.1063673600848,87,"Achterhoek"
6.38931608895674,51.8874475814668,87,"Achterhoek"
6.2899899374311,51.8461227615468,87,"Achterhoek"
6.26643377209585,52.1034358732717,87,"Achterhoek"
6.28207222411548,52.1029593620764,88,"Achterhoek"
6.51229636591259,52.1032195363502,88,"Achterhoek"
6.41847598529182,51.871425503269,88,"Achterhoek"
6.31262996086322,52.1039263822451,89,"Achterhoek"
6.55533819305822,52.0982510794276,89,"Achterhoek"
6.44422668060709,51.8689662162458,89,"Achterhoek"
6.46189388665849,52.0130859140875,9,"Achterhoek"
6.1849082109683,52.0130414713647,9,"Achterhoek"
6.18797941321609,52.0151568361067,9,"Achterhoek"
6.6040776188831,52.0933032419866,90,"Achterhoek"
6.29442916275924,51.966533077922,90,"Achterhoek"
6.19927746098255,52.0853670046099,90,"Achterhoek"
6.50690479145809,52.0869124612274,91,"Achterhoek"
6.2904834656629,51.9844747931201,91,"Achterhoek"
6.25861697683537,52.0905153371746,91,"Achterhoek"
6.58792367981566,52.0781220227858,92,"Achterhoek"
6.27474132778178,52.0906689774594,92,"Achterhoek"
6.41154259655316,51.879955566451,92,"Achterhoek"
6.32037576139883,52.0933737337931,93,"Achterhoek"
6.52802626448746,52.0652656920672,93,"Achterhoek"
6.46176233611763,51.9031761909352,93,"Achterhoek"
6.48451337621977,51.915130889073,94,"Achterhoek"
6.54579170825722,52.0753254846126,94,"Achterhoek"
6.30121053980122,52.0915204950025,94,"Achterhoek"
6.56871193865305,52.0656708732662,95,"Achterhoek"
6.23735091502345,52.0722703647272,95,"Achterhoek"
6.47774114131942,51.9153628423991,95,"Achterhoek"
6.20289671250132,52.1618347696598,96,"Achterhoek"
6.5040348268602,52.0475170121067,96,"Achterhoek"
6.25345129372499,52.0642128412106,96,"Achterhoek"
6.52158426898439,52.0525381912,97,"Achterhoek"
6.52362693878701,52.0522392087141,97,"Achterhoek"
6.27534432188926,52.0617391739472,97,"Achterhoek"
6.44128879058316,51.9145699081487,98,"Achterhoek"
6.19845192733103,52.0468935661493,98,"Achterhoek"
6.20231239617479,52.1610075948956,98,"Achterhoek"
6.58285908245497,52.0405795623104,99,"Achterhoek"
6.22184858510689,52.0534769643554,99,"Achterhoek"
6.6916647381121,52.0301448551581,99,"Achterhoek"
4.26731193780912,51.115369541562,01,"Antwerpse Kempen"
4.37531453804378,51.071752789569,01,"Antwerpse Kempen"
4.57649029325736,51.0357830167508,01,"Antwerpse Kempen"
4.94257085058564,51.3316299474434,01,"Antwerpse Kempen"
4.5310978143781,51.1990545412179,01,"Antwerpse Kempen"
4.96089841600907,51.1832799542419,01,"Antwerpse Kempen"
4.7793423500309,51.2175552976148,01,"Antwerpse Kempen"
4.78188881471557,51.2186203367217,01,"Antwerpse Kempen"
4.23592170988498,51.1153297023185,02,"Antwerpse Kempen"
4.94212563628202,51.3431633326488,02,"Antwerpse Kempen"
4.49890943138533,51.2025608769213,02,"Antwerpse Kempen"
4.58366000093711,51.4212162058649,02,"Antwerpse Kempen"
4.39954561614886,51.3570369445788,02,"Antwerpse Kempen"
5.01059349214668,51.1839180575702,02,"Antwerpse Kempen"
4.6493488112094,51.0462849376828,02,"Antwerpse Kempen"
4.64716353097655,51.0484256845125,02,"Antwerpse Kempen"
4.76499105998963,51.2115755655767,02,"Antwerpse Kempen"
4.21504156176191,51.1186065200772,03,"Antwerpse Kempen"
4.2174989440765,51.1181738079732,03,"Antwerpse Kempen"
4.94066012965237,51.3530731295825,03,"Antwerpse Kempen"
4.46317534511209,51.2159389722113,03,"Antwerpse Kempen"
4.59362467469736,51.401335680378,03,"Antwerpse Kempen"
5.02969215677147,51.1802682869864,03,"Antwerpse Kempen"
4.65063454457821,51.0349086637547,03,"Antwerpse Kempen"
4.76307310612642,51.2383536301403,03,"Antwerpse Kempen"
4.19312163901175,51.1017310611693,04,"Antwerpse Kempen"
4.43438423556372,51.1953593424046,04,"Antwerpse Kempen"
4.95231903386495,51.3444109297334,04,"Antwerpse Kempen"
4.55087282476538,51.4114328025613,04,"Antwerpse Kempen"
5.09486004661536,51.1979145278898,04,"Antwerpse Kempen"
4.6532351164903,51.0268298737535,04,"Antwerpse Kempen"
4.69191964517857,51.2190301901534,04,"Antwerpse Kempen"
4.18809385258812,51.1038258001884,05,"Antwerpse Kempen"
4.57247496454559,51.1265521118897,05,"Antwerpse Kempen"
4.9363826948172,51.381627267103,05,"Antwerpse Kempen"
4.48214453651195,51.193194869038,05,"Antwerpse Kempen"
4.52440184534206,51.3886313270594,05,"Antwerpse Kempen"
5.07754366141969,51.1841566209501,05,"Antwerpse Kempen"
4.59907646803274,51.2063702332135,05,"Antwerpse Kempen"
4.74629251313159,51.2254114757514,05,"Antwerpse Kempen"
4.90107496188419,51.3792599827616,06,"Antwerpse Kempen"
4.4978024407644,51.1917854650177,06,"Antwerpse Kempen"
4.54750805647982,51.3654343324238,06,"Antwerpse Kempen"
5.05222534671481,51.1965929413603,06,"Antwerpse Kempen"
4.73239021528835,51.2195989422314,06,"Antwerpse Kempen"
4.20062410956888,51.0795627798083,07,"Antwerpse Kempen"
4.47904911845339,51.1726672930571,07,"Antwerpse Kempen"
4.47838130610145,51.1719775229233,07,"Antwerpse Kempen"
4.86295593018013,51.3653769115171,07,"Antwerpse Kempen"
